"Año","Semestre","Código Departamento","Código Municipio","Departamento","Municipio","Total"
"2017","2","41","41503","HUILA","OPORAPA","8"
"2017","2","41","41518","HUILA","PAICOL","1"
"2017","2","41","41524","HUILA","PALERMO","2"
"2017","2","41","41530","HUILA","PALESTINA","1"
"2017","2","41","41548","HUILA","PITAL","2"
"2017","2","41","41551","HUILA","PITALITO","65"
"2017","2","41","41615","HUILA","RIVERA","2"
"2017","2","41","41660","HUILA","SALADOBLANCO","2"
"2017","2","41","41668","HUILA","SAN AGUSTÍN","12"
"2017","2","41","41676","HUILA","SANTA MARÍA","4"
"2017","2","41","41770","HUILA","SUAZA","1"
"2017","2","41","41791","HUILA","TARQUI","5"
"2017","2","41","41797","HUILA","TESALIA","1"
"2017","2","41","41799","HUILA","TELLO","1"
"2017","2","41","41801","HUILA","TERUEL","1"
"2017","2","41","41807","HUILA","TIMANÁ","1"
"2017","2","44","44001","LA GUAJIRA","RIOHACHA","21"
"2017","2","44","44078","LA GUAJIRA","BARRANCAS","4"
"2017","2","44","44090","LA GUAJIRA","DIBULLA","1"
"2017","2","44","44279","LA GUAJIRA","FONSECA","1"
"2017","2","44","44378","LA GUAJIRA","HATONUEVO","1"
"2017","2","44","44430","LA GUAJIRA","MAICAO","12"
"2017","2","44","44650","LA GUAJIRA","SAN JUAN DEL CESAR","6"
"2017","2","44","44847","LA GUAJIRA","URIBIA","2"
"2017","2","44","44874","LA GUAJIRA","VILLANUEVA","1"
"2017","2","47","47001","MAGDALENA","SANTA MARTA","43"
"2017","2","47","47053","MAGDALENA","ARACATACA","2"
"2017","2","47","47161","MAGDALENA","CERRO DE SAN ANTONIO","1"
"2017","2","47","47189","MAGDALENA","CIÉNAGA","1"
"2017","2","47","47245","MAGDALENA","EL BANCO","9"
"2017","2","47","47288","MAGDALENA","FUNDACIÓN","1"
"2017","2","47","47318","MAGDALENA","GUAMAL","5"
"2017","2","47","47555","MAGDALENA","PLATO","2"
"2017","2","47","47570","MAGDALENA","PUEBLOVIEJO","1"
"2017","2","47","47605","MAGDALENA","REMOLINO","1"
"2017","2","47","47703","MAGDALENA","SAN ZENÓN","1"
"2017","2","47","47707","MAGDALENA","SANTA ANA","1"
"2017","2","50","50001","META","VILLAVICENCIO","351"
"2017","2","50","50006","META","ACACÍAS","27"
"2017","2","50","50223","META","CUBARRAL","3"
"2017","2","50","50226","META","CUMARAL","6"
"2017","2","50","50245","META","EL CALVARIO","1"
"2017","2","50","50251","META","EL CASTILLO","3"
"2017","2","50","50270","META","EL DORADO","1"
"2017","2","50","50287","META","FUENTE DE ORO","1"
"2017","2","50","50313","META","GRANADA","14"
"2017","2","50","50318","META","GUAMAL","2"
"2017","2","50","50330","META","MESETAS","3"
"2017","2","50","50350","META","LA MACARENA","1"
"2017","2","50","50370","META","URIBE","2"
"2017","2","50","50400","META","LEJANÍAS","1"
"2017","2","50","50450","META","PUERTO CONCORDIA","1"
"2017","2","50","50568","META","PUERTO GAITÁN","1"
"2017","2","50","50573","META","PUERTO LÓPEZ","8"
"2017","2","50","50577","META","PUERTO LLERAS","1"
"2017","2","50","50606","META","RESTREPO","5"
"2017","2","50","50680","META","SAN CARLOS DE GUAROA","1"
"2017","2","50","50683","META","SAN JUAN DE ARAMA","2"
"2017","2","50","50686","META","SAN JUANITO","1"
"2017","2","50","50689","META","SAN MARTÍN","11"
"2017","2","50","50711","META","VISTAHERMOSA","2"
"2017","2","52","52001","NARIÑO","PASTO","370"
"2017","2","52","52022","NARIÑO","ALDANA","9"
"2017","2","52","52036","NARIÑO","ANCUYÁ","8"
"2017","2","52","52079","NARIÑO","BARBACOAS","3"
"2017","2","52","52083","NARIÑO","BELÉN","4"
"2017","2","52","52203","NARIÑO","COLÓN","9"
"2017","2","52","52207","NARIÑO","CONSACÁ","5"
"2017","2","52","52210","NARIÑO","CONTADERO","5"
"2017","2","52","52215","NARIÑO","CÓRDOBA","9"
"2017","2","52","52227","NARIÑO","CUMBAL","27"
"2017","2","52","52240","NARIÑO","CHACHAGÜÍ","1"
"2017","2","52","52260","NARIÑO","EL TAMBO","12"
"2017","2","52","52287","NARIÑO","FUNES","3"
"2017","2","52","52317","NARIÑO","GUACHUCAL","17"
"2017","2","52","52323","NARIÑO","GUALMATÁN","3"
"2017","2","52","52352","NARIÑO","ILES","3"
"2017","2","52","52354","NARIÑO","IMUÉS","3"
"2017","2","52","52356","NARIÑO","IPIALES","141"
"2017","2","52","52378","NARIÑO","LA CRUZ","11"
"2017","2","52","52385","NARIÑO","LA LLANADA","1"
"2017","2","52","52390","NARIÑO","LA TOLA","1"
"2017","2","52","52399","NARIÑO","LA UNIÓN","3"
"2017","2","52","52405","NARIÑO","LEIVA","10"
"2017","2","52","52411","NARIÑO","LINARES","4"
"2017","2","52","52418","NARIÑO","LOS ANDES","1"
"2017","2","52","52435","NARIÑO","MALLAMA","5"
"2017","2","52","52473","NARIÑO","MOSQUERA","1"
"2017","2","52","52506","NARIÑO","OSPINA","1"
"2017","2","52","52520","NARIÑO","FRANCISCO PIZARRO","6"
"2017","2","52","52540","NARIÑO","POLICARPA","7"
"2017","2","52","52560","NARIÑO","POTOSÍ","5"
"2017","2","52","52585","NARIÑO","PUPIALES","3"
"2017","2","52","52621","NARIÑO","ROBERTO PAYÁN","2"
"2017","2","52","52678","NARIÑO","SAMANIEGO","25"
"2017","2","52","52683","NARIÑO","SANDONÁ","12"
"2017","2","52","52687","NARIÑO","SAN LORENZO","1"
"2017","2","52","52720","NARIÑO","SAPUYES","1"
"2017","2","52","52786","NARIÑO","TAMINANGO","1"
"2017","2","52","52788","NARIÑO","TANGUA","1"
"2017","2","52","52835","NARIÑO","SAN ANDRÉS DE TUMACO","84"
"2017","2","52","52838","NARIÑO","TÚQUERRES","31"
"2017","2","52","52885","NARIÑO","YACUANQUER","2"
"2017","2","54","54001","NORTE DE SANTANDER","CÚCUTA","266"
"2017","2","54","54003","NORTE DE SANTANDER","ÁBREGO","7"
"2017","2","54","54099","NORTE DE SANTANDER","BOCHALEMA","2"
"2017","2","54","54125","NORTE DE SANTANDER","CÁCOTA","1"
"2017","2","54","54172","NORTE DE SANTANDER","CHINÁCOTA","6"
"2017","2","54","54206","NORTE DE SANTANDER","CONVENCIÓN","1"
"2017","2","54","54245","NORTE DE SANTANDER","EL CARMEN","5"
"2017","2","54","54261","NORTE DE SANTANDER","EL ZULIA","1"
"2017","2","54","54344","NORTE DE SANTANDER","HACARÍ","2"
"2017","2","54","54377","NORTE DE SANTANDER","LABATECA","1"
"2017","2","54","54398","NORTE DE SANTANDER","LA PLAYA","2"
"2017","2","54","54405","NORTE DE SANTANDER","LOS PATIOS","1"
"2017","2","54","54498","NORTE DE SANTANDER","OCAÑA","44"
"2017","2","54","54518","NORTE DE SANTANDER","PAMPLONA","44"
"2017","2","54","54599","NORTE DE SANTANDER","RAGONVALIA","1"
"2017","2","54","54720","NORTE DE SANTANDER","SARDINATA","3"
"2017","2","54","54810","NORTE DE SANTANDER","TIBÚ","4"
"2017","2","54","54820","NORTE DE SANTANDER","TOLEDO","3"
"2017","2","54","54871","NORTE DE SANTANDER","VILLA CARO","1"
"2017","2","54","54874","NORTE DE SANTANDER","VILLA DEL ROSARIO","4"
"2017","2","63","63001","QUINDÍO","ARMENIA","77"
"2017","2","63","63130","QUINDÍO","CALARCÁ","7"
"2017","2","63","63190","QUINDÍO","CIRCASIA","2"
"2017","2","63","63302","QUINDÍO","GÉNOVA","3"
"2017","2","63","63401","QUINDÍO","LA TEBAIDA","1"
"2017","2","63","63470","QUINDÍO","MONTENEGRO","2"
"2017","2","63","63594","QUINDÍO","QUIMBAYA","2"
"2017","2","63","63690","QUINDÍO","SALENTO","1"
"2017","2","66","66001","RISARALDA","PEREIRA","90"
"2017","2","66","66170","RISARALDA","DOSQUEBRADAS","1"
"2017","2","66","66318","RISARALDA","GUÁTICA","1"
"2017","2","66","66594","RISARALDA","QUINCHÍA","1"
"2017","2","66","66682","RISARALDA","SANTA ROSA DE CABAL","7"
"2017","2","68","68001","SANTANDER","BUCARAMANGA","414"
"2017","2","68","68077","SANTANDER","BARBOSA","33"
"2017","2","68","68079","SANTANDER","BARICHARA","6"
"2017","2","68","68081","SANTANDER","BARRANCABERMEJA","45"
"2017","2","68","68101","SANTANDER","BOLÍVAR","5"
"2017","2","68","68147","SANTANDER","CAPITANEJO","6"
"2017","2","68","68152","SANTANDER","CARCASÍ","2"
"2017","2","68","68167","SANTANDER","CHARALÁ","3"
"2017","2","68","68190","SANTANDER","CIMITARRA","1"
"2017","2","68","68207","SANTANDER","CONCEPCIÓN","4"
"2017","2","68","68211","SANTANDER","CONTRATACIÓN","3"
"2017","2","68","68229","SANTANDER","CURITÍ","1"
"2017","2","68","68250","SANTANDER","EL PEÑÓN","2"
"2017","2","68","68255","SANTANDER","EL PLAYÓN","2"
"2017","2","68","68271","SANTANDER","FLORIÁN","4"
"2017","2","68","68276","SANTANDER","FLORIDABLANCA","20"
"2017","2","68","68318","SANTANDER","GUACA","1"
"2017","2","68","68320","SANTANDER","GUADALUPE","2"
"2017","2","68","68324","SANTANDER","GUAVATÁ","2"
"2017","2","68","68327","SANTANDER","GÜEPSA","2"
"2017","2","68","68368","SANTANDER","JESÚS MARÍA","2"
"2017","2","68","68377","SANTANDER","LA BELLEZA","6"
"2017","2","68","68385","SANTANDER","LANDÁZURI","1"
"2017","2","68","68397","SANTANDER","LA PAZ","5"
"2017","2","68","68406","SANTANDER","LEBRIJA","2"
"2017","2","68","68425","SANTANDER","MACARAVITA","1"
"2017","2","68","68432","SANTANDER","MÁLAGA","38"
"2017","2","68","68464","SANTANDER","MOGOTES","2"
"2017","2","68","68468","SANTANDER","MOLAGAVITA","1"
"2017","2","68","68502","SANTANDER","ONZAGA","1"
"2017","2","68","68547","SANTANDER","PIEDECUESTA","10"
"2017","2","68","68572","SANTANDER","PUENTE NACIONAL","10"
"2017","2","68","68575","SANTANDER","PUERTO WILCHES","3"
"2017","2","68","68615","SANTANDER","RIONEGRO","1"
"2017","2","68","68669","SANTANDER","SAN ANDRÉS","2"
"2017","2","68","68673","SANTANDER","SAN BENITO","2"
"2017","2","68","68679","SANTANDER","SAN GIL","50"
"2017","2","68","68682","SANTANDER","SAN JOAQUÍN","2"
"2017","2","68","68684","SANTANDER","SAN JOSÉ DE MIRANDA","2"
"2017","2","68","68686","SANTANDER","SAN MIGUEL","1"
"2017","2","68","68689","SANTANDER","SAN VICENTE DE CHUCURÍ","10"
"2017","2","68","68745","SANTANDER","SIMACOTA","1"
"2017","2","68","68755","SANTANDER","SOCORRO","24"
"2017","2","68","68770","SANTANDER","SUAITA","10"
"2017","2","68","68773","SANTANDER","SUCRE","7"
"2017","2","68","68780","SANTANDER","SURATÁ","1"
"2017","2","68","68861","SANTANDER","VÉLEZ","26"
"2017","2","68","68872","SANTANDER","VILLANUEVA","4"
"2017","2","70","70001","SUCRE","SINCELEJO","32"
"2017","2","70","70204","SUCRE","COLOSÓ","2"
"2017","2","70","70215","SUCRE","COROZAL","7"
"2017","2","70","70235","SUCRE","GALERAS","1"
"2017","2","70","70400","SUCRE","LA UNIÓN","2"
"2017","2","70","70418","SUCRE","LOS PALMITOS","3"
"2017","2","70","70429","SUCRE","MAJAGUAL","1"
"2017","2","70","70508","SUCRE","OVEJAS","2"
"2017","2","70","70678","SUCRE","SAN BENITO ABAD","2"
"2017","2","70","70708","SUCRE","SAN MARCOS","4"
"2017","2","70","70713","SUCRE","SAN ONOFRE","3"
"2017","2","70","70717","SUCRE","SAN PEDRO","2"
"2017","2","70","70771","SUCRE","SUCRE","1"
"2017","2","70","70823","SUCRE","TOLÚ VIEJO","4"
"2017","2","73","73001","TOLIMA","IBAGUÉ","318"
"2017","2","73","73024","TOLIMA","ALPUJARRA","2"
"2017","2","73","73026","TOLIMA","ALVARADO","1"
"2017","2","73","73030","TOLIMA","AMBALEMA","2"
"2017","2","73","73043","TOLIMA","ANZOÁTEGUI","2"
"2017","2","73","73055","TOLIMA","ARMERO GUAYABAL","4"
"2017","2","73","73067","TOLIMA","ATACO","6"
"2017","2","73","73124","TOLIMA","CAJAMARCA","4"
"2017","2","73","73148","TOLIMA","CARMEN DE APICALÁ","2"
"2017","2","73","73168","TOLIMA","CHAPARRAL","19"
"2017","2","73","73200","TOLIMA","COELLO","1"
"2017","2","73","73217","TOLIMA","COYAIMA","3"
"2017","2","73","73226","TOLIMA","CUNDAY","3"
"2017","2","73","73236","TOLIMA","DOLORES","2"
"2017","2","73","73268","TOLIMA","ESPINAL","21"
"2017","2","73","73270","TOLIMA","FALAN","6"
"2017","2","73","73275","TOLIMA","FLANDES","2"
"2017","2","73","73283","TOLIMA","FRESNO","20"
"2017","2","73","73319","TOLIMA","GUAMO","6"
"2017","2","73","73349","TOLIMA","HONDA","11"
"2017","2","73","73352","TOLIMA","ICONONZO","4"
"2017","2","73","73408","TOLIMA","LÉRIDA","5"
"2017","2","73","73411","TOLIMA","LÍBANO","50"
"2017","2","73","73443","TOLIMA","SAN SEBASTIÁN DE MARIQUITA","9"
"2017","2","73","73449","TOLIMA","MELGAR","3"
"2017","2","73","73483","TOLIMA","NATAGAIMA","12"
"2017","2","73","73504","TOLIMA","ORTEGA","17"
"2017","2","73","73520","TOLIMA","PALOCABILDO","1"
"2017","2","73","73555","TOLIMA","PLANADAS","3"
"2017","2","73","73563","TOLIMA","PRADO","1"
"2017","2","73","73585","TOLIMA","PURIFICACIÓN","4"
"2017","2","73","73616","TOLIMA","RIOBLANCO","3"
"2017","2","73","73622","TOLIMA","RONCESVALLES","1"
"2017","2","73","73624","TOLIMA","ROVIRA","1"
"2017","2","73","73671","TOLIMA","SALDAÑA","3"
"2017","2","73","73675","TOLIMA","SAN ANTONIO","3"
"2017","2","73","73678","TOLIMA","SAN LUIS","5"
"2017","2","73","73686","TOLIMA","SANTA ISABEL","2"
"2017","2","73","73854","TOLIMA","VALLE DE SAN JUAN","1"
"2017","2","73","73861","TOLIMA","VENADILLO","4"
"2017","2","73","73870","TOLIMA","VILLAHERMOSA","3"
"2017","2","73","73873","TOLIMA","VILLARRICA","4"
"2017","2","76","76001","VALLE DEL CAUCA","CALI","308"
"2017","2","76","76100","VALLE DEL CAUCA","BOLÍVAR","1"
"2017","2","76","76109","VALLE DEL CAUCA","BUENAVENTURA","18"
"2017","2","76","76111","VALLE DEL CAUCA","GUADALAJARA DE BUGA","14"
"2017","2","76","76113","VALLE DEL CAUCA","BUGALAGRANDE","2"
"2017","2","76","76122","VALLE DEL CAUCA","CAICEDONIA","3"
"2017","2","76","76130","VALLE DEL CAUCA","CANDELARIA","1"
"2017","2","76","76147","VALLE DEL CAUCA","CARTAGO","12"
"2017","2","76","76233","VALLE DEL CAUCA","DAGUA","1"
"2017","2","76","76248","VALLE DEL CAUCA","EL CERRITO","1"
"2017","2","76","76275","VALLE DEL CAUCA","FLORIDA","5"
"2017","2","76","76306","VALLE DEL CAUCA","GINEBRA","2"
"2017","2","76","76318","VALLE DEL CAUCA","GUACARÍ","2"
"2017","2","76","76364","VALLE DEL CAUCA","JAMUNDÍ","4"
"2017","2","76","76403","VALLE DEL CAUCA","LA VICTORIA","1"
"2017","2","76","76520","VALLE DEL CAUCA","PALMIRA","41"
"2017","2","76","76606","VALLE DEL CAUCA","RESTREPO","2"
"2017","2","76","76622","VALLE DEL CAUCA","ROLDANILLO","8"
"2017","2","76","76736","VALLE DEL CAUCA","SEVILLA","5"
"2017","2","76","76823","VALLE DEL CAUCA","TORO","2"
"2017","2","76","76834","VALLE DEL CAUCA","TULUÁ","20"
"2017","2","76","76863","VALLE DEL CAUCA","VERSALLES","1"
"2017","2","76","76892","VALLE DEL CAUCA","YUMBO","1"
"2017","2","76","76895","VALLE DEL CAUCA","ZARZAL","3"
"2017","2","81","81001","ARAUCA","ARAUCA","119"
"2017","2","81","81065","ARAUCA","ARAUQUITA","13"
"2017","2","81","81220","ARAUCA","CRAVO NORTE","3"
"2017","2","81","81300","ARAUCA","FORTUL","6"
"2017","2","81","81736","ARAUCA","SARAVENA","29"
"2017","2","81","81794","ARAUCA","TAME","48"
"2017","2","85","85001","CASANARE","YOPAL","94"
"2017","2","85","85010","CASANARE","AGUAZUL","10"
"2017","2","85","85015","CASANARE","CHÁMEZA","1"
"2017","2","85","85125","CASANARE","HATO COROZAL","2"
"2017","2","85","85136","CASANARE","LA SALINA","1"
"2017","2","85","85139","CASANARE","MANÍ","4"
"2017","2","85","85162","CASANARE","MONTERREY","9"
"2017","2","85","85225","CASANARE","NUNCHÍA","1"
"2017","2","85","85230","CASANARE","OROCUÉ","2"
"2017","2","85","85250","CASANARE","PAZ DE ARIPORO","20"
"2017","2","85","85263","CASANARE","PORE","3"
"2017","2","85","85300","CASANARE","SABANALARGA","1"
"2017","2","85","85315","CASANARE","SÁCAMA","1"
"2017","2","85","85325","CASANARE","SAN LUIS DE PALENQUE","3"
"2017","2","85","85400","CASANARE","TÁMARA","2"
"2017","2","85","85410","CASANARE","TAURAMENA","9"
"2017","2","85","85430","CASANARE","TRINIDAD","4"
"2017","2","85","85440","CASANARE","VILLANUEVA","14"
"2017","2","86","86001","PUTUMAYO","MOCOA","31"
"2017","2","86","86219","PUTUMAYO","COLÓN","16"
"2017","2","86","86320","PUTUMAYO","ORITO","7"
"2017","2","86","86568","PUTUMAYO","PUERTO ASÍS","28"
"2017","2","86","86569","PUTUMAYO","PUERTO CAICEDO","1"
"2017","2","86","86571","PUTUMAYO","PUERTO GUZMÁN","7"
"2017","2","86","86573","PUTUMAYO","PUERTO LEGUÍZAMO","7"
"2017","2","86","86749","PUTUMAYO","SIBUNDOY","22"
"2017","2","86","86755","PUTUMAYO","SAN FRANCISCO","7"
"2017","2","86","86757","PUTUMAYO","SAN MIGUEL","1"
"2017","2","86","86760","PUTUMAYO","SANTIAGO","1"
"2017","2","86","86865","PUTUMAYO","VALLE DEL GUAMUEZ","6"
"2017","2","86","86885","PUTUMAYO","VILLAGARZÓN","7"
"2017","2","88","88001","ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA","SAN ANDRÉS","72"
"2017","2","88","88564","ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA","PROVIDENCIA","4"
"2017","2","91","91001","AMAZONAS","LETICIA","92"
"2017","2","91","91405","AMAZONAS","LA CHORRERA","3"
"2017","2","91","91407","AMAZONAS","LA PEDRERA","2"
"2017","2","91","91536","AMAZONAS","PUERTO ARICA","2"
"2017","2","91","91540","AMAZONAS","PUERTO NARIÑO","4"
"2017","2","91","91669","AMAZONAS","PUERTO SANTANDER","3"
"2017","2","91","91798","AMAZONAS","TARAPACÁ","3"
"2017","2","94","94001","GUAINÍA","INÍRIDA","11"
"2017","2","95","95001","GUAVIARE","SAN JOSÉ DEL GUAVIARE","38"
"2017","2","95","95015","GUAVIARE","CALAMAR","1"
"2017","2","95","95025","GUAVIARE","EL RETORNO","5"
"2017","2","95","95200","GUAVIARE","MIRAFLORES","3"
"2017","2","97","97001","VAUPÉS","MITÚ","17"
"2017","2","99","99001","VICHADA","PUERTO CARREÑO","7"
"2017","2","99","99524","VICHADA","LA PRIMAVERA","1"
"2017","2","99","99773","VICHADA","CUMARIBO","1"
"2017","2","Sin información","Sin información","Sin información","Sin información","416"
"2016","1","5","5001","ANTIOQUIA","MEDELLÍN","198"
"2016","1","5","5002","ANTIOQUIA","ABEJORRAL","1"
"2016","1","5","5034","ANTIOQUIA","ANDES","1"
"2016","1","5","5040","ANTIOQUIA","ANORÍ","1"
"2016","1","5","5045","ANTIOQUIA","APARTADÓ","2"
"2016","1","5","5055","ANTIOQUIA","ARGELIA","1"
"2016","1","5","5088","ANTIOQUIA","BELLO","8"
"2016","1","5","5101","ANTIOQUIA","CIUDAD BOLÍVAR","1"
"2016","1","5","5129","ANTIOQUIA","CALDAS","2"
"2016","1","5","5142","ANTIOQUIA","CARACOLÍ","1"
"2016","1","5","5145","ANTIOQUIA","CARAMANTA","1"
"2016","1","5","5147","ANTIOQUIA","CAREPA","1"
"2016","1","5","5148","ANTIOQUIA","EL CARMEN DE VIBORAL","2"
"2016","1","5","5154","ANTIOQUIA","CAUCASIA","1"
"2016","1","5","5266","ANTIOQUIA","ENVIGADO","3"
"2016","1","5","5284","ANTIOQUIA","FRONTINO","1"
"2016","1","5","5308","ANTIOQUIA","GIRARDOTA","1"
"2016","1","5","5313","ANTIOQUIA","GRANADA","1"
"2016","1","5","5347","ANTIOQUIA","HELICONIA","1"
"2016","1","5","5360","ANTIOQUIA","ITAGÜÍ","10"
"2016","1","5","5364","ANTIOQUIA","JARDÍN","1"
"2016","1","5","5368","ANTIOQUIA","JERICÓ","1"
"2016","1","5","5376","ANTIOQUIA","LA CEJA","5"
"2016","1","5","5380","ANTIOQUIA","LA ESTRELLA","2"
"2016","1","5","5440","ANTIOQUIA","MARINILLA","1"
"2016","1","5","5480","ANTIOQUIA","MUTATÁ","1"
"2016","1","5","5541","ANTIOQUIA","PEÑOL","2"
"2016","1","5","5615","ANTIOQUIA","RIONEGRO","6"
"2016","1","5","5628","ANTIOQUIA","SABANALARGA","1"
"2016","1","5","5686","ANTIOQUIA","SANTA ROSA DE OSOS","2"
"2016","1","5","5697","ANTIOQUIA","EL SANTUARIO","1"
"2016","1","5","5736","ANTIOQUIA","SEGOVIA","1"
"2016","1","5","5756","ANTIOQUIA","SONSÓN","2"
"2016","1","5","5789","ANTIOQUIA","TÁMESIS","1"
"2016","1","5","5792","ANTIOQUIA","TARSO","1"
"2016","1","5","5837","ANTIOQUIA","TURBO","2"
"2016","1","5","5847","ANTIOQUIA","URRAO","1"
"2016","1","5","5885","ANTIOQUIA","YALÍ","1"
"2016","1","5","5887","ANTIOQUIA","YARUMAL","1"
"2016","1","5","5890","ANTIOQUIA","YOLOMBÓ","1"
"2016","1","8","8001","ATLÁNTICO","BARRANQUILLA","213"
"2016","1","8","8078","ATLÁNTICO","BARANOA","2"
"2016","1","8","8137","ATLÁNTICO","CAMPO DE LA CRUZ","1"
"2016","1","8","8421","ATLÁNTICO","LURUACO","1"
"2016","1","8","8433","ATLÁNTICO","MALAMBO","2"
"2016","1","8","8573","ATLÁNTICO","PUERTO COLOMBIA","1"
"2016","1","8","8638","ATLÁNTICO","SABANALARGA","4"
"2016","1","8","8685","ATLÁNTICO","SANTO TOMÁS","1"
"2016","1","8","8758","ATLÁNTICO","SOLEDAD","5"
"2016","1","8","8832","ATLÁNTICO","TUBARÁ","1"
"2016","1","11","11001","BOGOTÁ, D. C.","BOGOTÁ, D.C.","20861"
"2016","1","13","13001","BOLÍVAR","CARTAGENA DE INDIAS","130"
"2016","1","13","13052","BOLÍVAR","ARJONA","2"
"2016","1","13","13074","BOLÍVAR","BARRANCO DE LOBA","1"
"2016","1","13","13244","BOLÍVAR","EL CARMEN DE BOLÍVAR","9"
"2016","1","13","13248","BOLÍVAR","EL GUAMO","1"
"2016","1","13","13430","BOLÍVAR","MAGANGUÉ","9"
"2016","1","13","13440","BOLÍVAR","MARGARITA","2"
"2016","1","13","13442","BOLÍVAR","MARÍA LA BAJA","3"
"2016","1","13","13468","BOLÍVAR","MOMPÓS","7"
"2016","1","13","13654","BOLÍVAR","SAN JACINTO","5"
"2016","1","13","13657","BOLÍVAR","SAN JUAN NEPOMUCENO","2"
"2016","1","13","13667","BOLÍVAR","SAN MARTÍN DE LOBA","5"
"2016","1","13","13670","BOLÍVAR","SAN PABLO","4"
"2016","1","13","13673","BOLÍVAR","SANTA CATALINA","1"
"2016","1","13","13688","BOLÍVAR","SANTA ROSA DEL SUR","25"
"2016","1","13","13744","BOLÍVAR","SIMITÍ","1"
"2016","1","13","13780","BOLÍVAR","TALAIGUA NUEVO","1"
"2016","1","15","15001","BOYACÁ","TUNJA","430"
"2016","1","15","15047","BOYACÁ","AQUITANIA","7"
"2016","1","15","15087","BOYACÁ","BELÉN","5"
"2016","1","15","15090","BOYACÁ","BERBEO","3"
"2016","1","15","15097","BOYACÁ","BOAVITA","12"
"2016","1","15","15106","BOYACÁ","BRICEÑO","1"
"2016","1","15","15109","BOYACÁ","BUENAVISTA","5"
"2016","1","15","15114","BOYACÁ","BUSBANZÁ","1"
"2016","1","15","15131","BOYACÁ","CALDAS","3"
"2016","1","15","15162","BOYACÁ","CERINZA","1"
"2016","1","15","15172","BOYACÁ","CHINAVITA","5"
"2016","1","15","15176","BOYACÁ","CHIQUINQUIRÁ","164"
"2016","1","15","15180","BOYACÁ","CHISCAS","3"
"2016","1","15","15183","BOYACÁ","CHITA","4"
"2016","1","15","15185","BOYACÁ","CHITARAQUE","3"
"2016","1","15","15187","BOYACÁ","CHIVATÁ","1"
"2016","1","15","15204","BOYACÁ","CÓMBITA","1"
"2016","1","15","15212","BOYACÁ","COPER","2"
"2016","1","15","15215","BOYACÁ","CORRALES","3"
"2016","1","15","15218","BOYACÁ","COVARACHÍA","2"
"2016","1","15","15223","BOYACÁ","CUBARÁ","2"
"2016","1","15","15224","BOYACÁ","CUCAITA","3"
"2016","1","15","15226","BOYACÁ","CUÍTIVA","3"
"2016","1","15","15236","BOYACÁ","CHIVOR","1"
"2016","1","15","15238","BOYACÁ","DUITAMA","419"
"2016","1","15","15244","BOYACÁ","EL COCUY","10"
"2016","1","15","15248","BOYACÁ","EL ESPINO","4"
"2016","1","15","15272","BOYACÁ","FIRAVITOBA","2"
"2016","1","15","15276","BOYACÁ","FLORESTA","1"
"2016","1","15","15293","BOYACÁ","GACHANTIVÁ","1"
"2016","1","15","15296","BOYACÁ","GÁMEZA","2"
"2016","1","15","15299","BOYACÁ","GARAGOA","42"
"2016","1","15","15317","BOYACÁ","GUACAMAYAS","1"
"2016","1","15","15322","BOYACÁ","GUATEQUE","14"
"2016","1","15","15325","BOYACÁ","GUAYATÁ","4"
"2016","1","15","15332","BOYACÁ","GÜICÁN DE LA SIERRA","7"
"2016","1","15","15367","BOYACÁ","JENESANO","3"
"2016","1","15","15368","BOYACÁ","JERICÓ","3"
